Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Iceland,ISL,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4303.84179688,5053.51757813,5992.05322266,6280.03857422,5912.00976563,5692.89111328,6722.421875,6851.62939453,7196.90917969,..
Iceland,ISL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.6,6.9,6.5,6.4,6.3,6.3,6.3,7,6.6,..
Iceland,ISL,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,6.9
Iceland,ISL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,36.7484169006348,40.3454818725586,43.4070854187012,46.4670448303223,42.4599990844727,41.9500007629395,40.1043319702148,41.94775390625,..,..
Iceland,ISL,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,27.8933086395264,29.596471786499,30.7979469299316,31.9345607757568,30.25,31.6499996185303,28.4871559143066,26.9119701385498,..,..
Iceland,ISL,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,69.772,70.715,70.555,69.716,69.161,65.626,64.747,68.18,68.185,68.205
Iceland,ISL,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,77.243,79.241,78.679,77.739,76.507,73.153,73.026,74.952,75.874,76.302
Iceland,ISL,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,32.2106446925694,35.4887565854464,31.4502546624909,30.864744351571,31.0706971338718,37.0340974122951,35.2922400151264,33.0994746334935,32.3041410628728,..
Iceland,ISL,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.54080992846603,-5.12806396736361,-28.3072317012805,-2.37128033729888,-2.25459249123475,-4.06130543466876,1.80538673551977,4.87212405217455,5.18908865988255,1.56443327381508
Iceland,ISL,Forest area (% of land area),AG.LND.FRST.ZS,0.480399002493766,0.485386533665835,0.492568578553616,0.496280868789051,0.502727362888029,0.5092730338193,0.515719527918278,0.522265198849549,..,..
Iceland,ISL,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.35414535268951,4.8382992323144,1.77941009595133,2.1173732467003,-0.354233389637315,-8.43869798495854,3.32561234587403,6.27363193926685,2.59913042700876,-2.28069599844508
Iceland,ISL,GDP per capita (current US$),NY.GDP.PCAP.CD,52951.6815110898,61987.9263620283,72010.1490316258,74452.1890731447,68452.23622306,59023.5663465778,69178.4046960961,75121.0152280628,79960.0961535662,82703.8579937471
Iceland,ISL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,7.4579701423645,7.43219995498657,7.58385992050171,7.56349992752075,7.60129976272583,8.58382987976074,8.21780967712402,7.13966512680054,..,..
Iceland,ISL,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,47.4581805767889,46.9253949762677,46.5930843289423,46.1519610109772,46.039335245212,45.9357001594022,45.9563416102738,46.2567132809909,45.9807994820094,45.9743605224496
Iceland,ISL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,98.1,97.1,93.9,94.8,93.2,99,100,92.4,..
Iceland,ISL,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,1.23844808675552,1.00553264622721,0.761953149736456,0.664008794403208,0.751462327465034,0.765802597555847,0.742333569181021,0.668392175297246,0.692573319094608,0.719521973971494
Iceland,ISL,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,20.1928379233815,19.8878934123225,19.5541020255784,19.1787538188599,18.8726349773149,18.727735438363,18.6238321613016,18.3783329017196,18.0560303954897,17.7634212897707
Iceland,ISL,Population ages 15-64 (% of total population),SP.POP.1564.TO.ZS,66.1278163114535,66.1907152978409,66.4230208874586,66.7002499617406,66.8280660217161,66.7078998619802,66.5075333395055,66.5106722526689,66.5956664494946,66.5917632509777
Iceland,ISL,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,13.679345765165,13.9213912898367,14.0228770869629,14.1209962193995,14.299299000969,14.5643646996569,14.8686344991929,15.1109948456115,15.3483031550157,15.6448154592516
Iceland,ISL,"Population, total",SP.POP.TOTL,330815,335439,343400,352721,360563,366463,372520,382003,393349,404610
Iceland,ISL,"Self-employed, total (% of total employment) (modeled ILO estimate)",SL.EMP.SELF.ZS,13.7975967902265,13.5288749578432,13.3305873231246,13.0215013919372,12.8185903533723,12.7949998550963,14.0231456474041,13.7221932490514,13.6835578997005,..
"Iran, Islamic Rep.",IRN,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,37.413,36.172,35.132,32.963,29.369,26.989,26.445,26.291,26.204,..
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.0916014141126,9.78442038070612,9.82705877594884,11.1333886860067,13.3248691743433,12.212998105241,12.3930959952543,12.7653151216866,12.8357644733184,12.9965206933548
"Iran, Islamic Rep.",IRN,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,72.3346303501945,..,..,..
"Iran, Islamic Rep.",IRN,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2861.302656876,3020.01278381479,3178.83474653166,3171.00961868621,3299.83413984305,3445.73798819091,3589.04808710116,3664.2587305343,..,..
"Iran, Islamic Rep.",IRN,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,2736.74412885975,2860.59701763688,3028.21640684666,2911.05556416118,3188.80398470773,3252.6054710927,3336.19069126419,3266.12248660454,..,..
"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,18.7208345068656,21.1617079991403,22.7356882630098,31.1163801000709,23.4838672675323,19.4246090258049,22.8392319889567,26.8158865548081,24.2011131759559,22.8953163711569
"Iran, Islamic Rep.",IRN,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.017,2.054,2.023,1.919,1.766,1.7,1.709,1.704,1.695,..
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-1.42488493937491,8.8150866425182,2.75850524578875,-1.83800757093036,-3.0705879849703,3.33028845926594,4.71977773157164,3.77663140152906,5.04489019512138,3.0400003094751
"Iran, Islamic Rep.",IRN,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,31.9824085202657,29.1091993391312,31.7965368195545,33.2091237993156,37.2993303178833,42.2489400667992,39.4525900345751,38.0015908266913,38.8321312363036,40.0102104523919
"Iran, Islamic Rep.",IRN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,1.43263391911846,1.39878294404259,1.36325563923218,0.72469081853253,0.926086511463464,0.746714844738681,0.380525397860673,0.814007923197325,..,..
"Iran, Islamic Rep.",IRN,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,99,99,99,99,99,99,99,99,99,..
"Iran, Islamic Rep.",IRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.7017541543144,19.2261389217023,22.0091825028989,27.4487096151447,27.2704670825754,24.3855556612928,21.5346020619098,24.7816202562159,27.9790626711581,26.8195776397192
"Iran, Islamic Rep.",IRN,Income share held by lowest 20%,SI.DST.FRST.20,7.2,7.1,6.9,6.8,6.9,7,7,7.2,7,..
"Iran, Islamic Rep.",IRN,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,32.1747396532204,34.3675077733411,36.2293263183709,37.3527826815851,33.2971452640649,36.1405561421958,38.0137347471642,39.8556929760804,36.2438646584889,36.4044179580335
"Iran, Islamic Rep.",IRN,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.197001678736839,9.39978461338336,13.0353311671579,31.6411842965085,30.5348662272656,44.2649836337424,56.3196546439665,50.585248062505,30.4931404726564,34.2443359187673
"Iran, Islamic Rep.",IRN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.907,76.155,76.396,76.621,76.855,74.141,73.752,76.799,77.654,..
"Iran, Islamic Rep.",IRN,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,28.1559972506762,25.2662778416729,29.0826029442379,38.3009705636008,32.2458249190363,32.6763982031602,31.4868547178417,39.6601988517266,40.3867124958241,39.9293824221858
"Iran, Islamic Rep.",IRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.55709080686915,2.79643556281004,2.8443384495596,2.24343449628841,2.11068906242797,2.16792005411303,2.21628758873817,2.11155207370144,2.06140369835077,..
"Iran, Islamic Rep.",IRN,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,89.8322,96.0722,102.376,103.024,135.622,145.486,153.625,162.713,166.28,..
"Iran, Islamic Rep.",IRN,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,15.5,15,14.5,13.9,13.5,13,12.6,12.2,11.8,..
"Iran, Islamic Rep.",IRN,Net migration,SM.POP.NETM,-46239,66630,34849,-27946,-32794,-180680,334967,403190,262044,190156
"Iran, Islamic Rep.",IRN,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,110900001.525879,116190002.441406,140279998.779297,166449996.948242,204440002.441406,235399993.896484,303769989.013672,289589996.337891,..,..
"Iran, Islamic Rep.",IRN,Population density (people per sq. km of land area),EN.POP.DNST,50.7253137356025,51.4576905130283,52.4047790446841,53.0773485362096,53.6527876733436,54.0668369799692,54.518020338983,55.1767309707242,..,..
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,1.36159478810594,1.43348558597155,1.43870442098455,1.27524656861717,1.07831720901251,0.768757498195729,0.831029236943935,1.20100285857304,1.20408185634218,1.05286922170537
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,3,3,2.7,3.2,4.3,4.6,3.7,2.8,2.5,..
"Iran, Islamic Rep.",IRN,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,4.3,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,100.070320129395,98.347053527832,96.6474380493164,..,97.0807571411133,98.0490036010742,..,..,..,..
"Iran, Islamic Rep.",IRN,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.025131225586,107.907333374023,107.295822143555,..,106.081970214844,104.484008789062,..,..,..,..
"Iran, Islamic Rep.",IRN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,88.1429824829102,85.4874420166016,84.7548294067383,..,..,87.0725479125977,..,..,..,..
"Iran, Islamic Rep.",IRN,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,0.872714707662858,2.55553520417039,0.478159659741247,0.157844607459891,0.410733312264047,0.583745017215295,0.476257127801588,0.169367435583114,0.337008948782267,..
"Iran, Islamic Rep.",IRN,Urban population growth (annual %),SP.URB.GROW,2.0839567703066,2.14254386819102,2.13201771925416,1.95043638166058,1.7343891747768,1.40737372199086,1.44987617707297,1.80432788779379,1.7882561167454,1.62206783443733
"Iran, Islamic Rep.",IRN,Access to electricity (% of population),EG.ELC.ACCS.ZS,100,100,99.9,100,100,100,100,100,100,..
"Iran, Islamic Rep.",IRN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,99.8,99.8,99.8,100,100,100,100,100,100,..
"Iran, Islamic Rep.",IRN,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,100,100,100,100,100,100,100,100,100,..
"Iran, Islamic Rep.",IRN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,-17.56433280482,18.2900372388778,-2.2027245117399,-27.347471014941,-5.02399137744976,12.7947883932123,9.16488421340868,..,..,..
"Iran, Islamic Rep.",IRN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,3932.2234085964,4427.61750375167,4532.12029295566,2766.46348579707,2449.49485676075,2072.10124239802,2981.34828975041,..,..,..
"Iran, Islamic Rep.",IRN,Age dependency ratio (% of working-age population),SP.POP.DPND,42.0407182749515,42.8934477448489,43.6705219756192,44.3383750252204,44.7786947808427,44.9349216202493,44.8342885799624,44.6136576243103,44.414481053557,44.2576475929094
"Iran, Islamic Rep.",IRN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.53181837194809,8.93238653012797,9.33970407913464,9.75212743986881,10.1576571036537,10.4778613494491,10.725242871787,11.032576380602,11.4319710586764,11.8854065944813
"Iran, Islamic Rep.",IRN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,33.5088999030034,33.9610612147209,34.3308178964846,34.5862475853516,34.621037677189,34.4570602708002,34.1090457081754,33.5810812437083,32.9825099948806,32.3722409984281
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.96378076995181,4.94384320826097,3.35329100720965,-2.27534353480341,9.1233962912263,3.16514712559916,-2.615025077596,1.13306066000771,0.235057349779382,3.44000752551634
"Iran, Islamic Rep.",IRN,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,0.88,1.32,1.29,1.34,1.64,1.21,0.78,1.14,..,..
"Iran, Islamic Rep.",IRN,"Annual freshwater withdrawals, industry (% of total freshwater withdrawal)",ER.H2O.FWIN.ZS,1.1789924973,1.1789924973,1.1789924973,1.1789924973,1.1789924973,1.1789924973,1.1789924973,..,..,..
"Iran, Islamic Rep.",IRN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.53311825,7.99202633,7.83454609,7.73915195,6.27398872,5.40149546,5.77013779,5.34889174,..,..
"Iran, Islamic Rep.",IRN,"Current education expenditure, total (% of total expenditure in public institutions)",SE.XPD.CTOT.ZS,95.8032531738281,95.8913497924805,95.7437973022461,95.1224594116211,94.1414794921875,92.8901901245117,..,89.9176712036133,..,..
"Iran, Islamic Rep.",IRN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,380.40643311,444.43972778,464.12908936,284.95181274,225.23252869,201.4589386,233.74671936,237.82546997,..,..
"Iran, Islamic Rep.",IRN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,4.617,4.625,4.631,4.645,4.659,6.439,6.387,4.897,4.672,..
"Iran, Islamic Rep.",IRN,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..,..,..,..,..,9
"Iran, Islamic Rep.",IRN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,4.18639087677002,18.5900001525879,0,16.1758670806885,16.5527801513672,16.6599197387695,16.9788494110107,17.3944931030273,..,..
"Iran, Islamic Rep.",IRN,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,1.98249506950378,17.8099994659424,0,17.5724544525146,18.2101535797119,18.0938529968262,18.608829498291,19.1266574859619,..,..
"Iran, Islamic Rep.",IRN,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.FE.ZS,11.543,12.793,13.885,14.035,13.848,11.563,10.979,11.329,11.446,11.352
"Iran, Islamic Rep.",IRN,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",SL.EMP.TOTL.SP.MA.ZS,62.141,61.85,62.986,63.158,63.991,62.393,62.749,62.024,61.637,61.071
"Iran, Islamic Rep.",IRN,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..
"Iran, Islamic Rep.",IRN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.500987695412685,0.734572212152823,1.02602633275785,0.59491541906349,0.452147955088118,0.511850015625005,0.371639399437799,0.380360591270035,0.351518326175309,..
"Iran, Islamic Rep.",IRN,Forest area (% of land area),AG.LND.FRST.ZS,6.56449077826076,6.57069181463199,6.60128813559322,6.61142064714946,6.6215531587057,6.62673035439137,6.63521109399075,6.64148949152542,..,..
"Iran, Islamic Rep.",IRN,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,-2.75798228082124,7.26636493161325,1.29069810896512,-3.08186701673711,-4.11017939543771,2.5389746580567,3.85313178994835,2.53772563042168,3.78764803332901,1.96081503423335
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,4952.73355532178,5477.03712389913,5753.11544659399,4631.78709016514,3831.27894763337,2988.78122414716,4334.79268631354,4405.09291519791,4465.63766853306,4771.40029026226
"Iran, Islamic Rep.",IRN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.62911009788513,3.17396998405457,3.45956993103027,3.61979007720947,3.24005007743835,3.20495009422302,..,3.06036734580994,2.92892384529114,..
"Iran, Islamic Rep.",IRN,"Labor force, female (% of total labor force)",SL.TLF.TOTL.FE.ZS,16.840402677669,18.4319187948572,19.3094937723983,19.2301556757097,18.8039573063569,16.3443991786493,15.7144696717325,16.3081411299518,16.5381056285731,16.4963076902295
"Iran, Islamic Rep.",IRN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,86,..,..,..,..,..,88.9599990844727,..,..
"Iran, Islamic Rep.",IRN,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,21.8548037389626,22.0040539754248,21.7366714357062,42.7347375465818,116.535120776761,587.202889100378,393.345594489001,409.025769903351,509.023299477079,39.272394918934
"Iran, Islamic Rep.",IRN,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,100,91.4,102.9,116.9,110.5,96.6,108.4,131.8,109,..
"Iran, Islamic Rep.",IRN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0,0,0,0,0,0,0,0,0,..
